"","aspen.presence","aspen.prob","cell","x","y","tpi3","tpi15","hli","elev","pH","clay","om","thetas","ADI","PRATIO","DD_0","GSP","TD","RH"
"3000","0",0,22812298,426095,4381095,-0.268536239862442,-6.41641664505005,0.923222780227661,3211.71142578125,5.13621950149536,11.4220752716064,0.346669763326645,0.541270136833191,0.0336454659700394,0.501250982284546,1251.77770996094,376.122497558594,20.558952331543,52.8620147705078
"3001","0",0,31756351,433115,4240245,0.399015516042709,6.9782247543335,0.667798399925232,2560.28881835938,6.67607402801514,17.6703453063965,0.0879106149077415,0.514259278774261,0.109953686594963,0.637559950351715,502.289367675781,236.417083740234,20.9428844451904,51.5087623596191
"3002","0",0,535288,431495,4731915,-1.2654299736023,-13.3799171447754,0.770107626914978,1874.93383789062,6.20733785629272,24.8452377319336,0.324529737234116,0.510958194732666,0.102339364588261,0.660459458827972,560.489685058594,274.708251953125,24.3079166412354,56.2252807617188
"3003","0",0,40676709,364985,4099755,-0.642663896083832,-9.47788619995117,0.827654719352722,3181.90087890625,6.17618703842163,18.6648025512695,0.446990221738815,0.550644636154175,0.030029933899641,0.378938913345337,988.123229980469,374.8505859375,20.1620864868164,53.068187713623
"3004","0",0,22457887,418805,4386675,-0.954168260097504,-12.1811017990112,0.893309891223907,3259.51293945312,5.18718004226685,10.8735933303833,0.747048735618591,0.543998599052429,0.0401569828391075,0.508503258228302,1230.76928710938,344.405517578125,20.7041835784912,51.9531211853027
"3005","0",0,34322689,460385,4199835,-0.671708345413208,-11.102952003479,0.815346479415894,2684.5927734375,6.55694723129272,13.681848526001,0.53704833984375,0.50540041923523,0.0592742338776588,0.584729194641113,633.052673339844,350.459381103516,20.5477695465088,51.0690803527832
"3006","0",0,37672312,517355,4147095,-0.0334532745182514,-1.34431147575378,0.768666803836823,2112.7626953125,6.82169151306152,19.6491394042969,0.158256128430367,0.502461731433868,0.0907868072390556,0.640784025192261,277.37744140625,329.953460693359,21.1452503204346,50.2074165344238
"3007","0",0,31776987,232955,4239885,0.100834652781487,2.23329830169678,0.727361500263214,2893.27099609375,6.06679821014404,19.732946395874,0.213329002261162,0.549338102340698,0.0494999885559082,0.494758605957031,657.036315917969,356.614135742188,20.8274765014648,49.7461013793945
"3008","0",0,22995747,477305,4378215,0.0378018952906132,8.21214294433594,0.793976724147797,2523.48999023438,6.16548728942871,13.2900943756104,0.545532524585724,0.514090895652771,0.0643585324287415,0.65406197309494,453.104919433594,390.125732421875,19.6834373474121,52.1438980102539
"3009","0",0,35243269,502235,4185345,0.162612438201904,-7.67678546905518,0.471623003482819,2559.16186523438,6.31790828704834,18.6501502990723,0.214197069406509,0.497528225183487,0.0603479295969009,0.624464869499207,436.840728759766,423.033599853516,20.0566825866699,52.7708396911621
"3010","0",0,18245422,372905,4453005,0.219880789518356,1.38369691371918,0.781450569629669,2550.71435546875,6.70308303833008,23.0561580657959,0.412841856479645,0.514522552490234,0.0724582746624947,0.490840345621109,962.84326171875,245.135269165039,23.5360717773438,47.4889373779297
"3011","0",0,45678704,488285,4021005,0.220612093806267,11.4535360336304,0.930878102779388,2970.86840820312,6.54758596420288,16.6446475982666,0.406981647014618,0.508975505828857,0.0497937612235546,0.644214391708374,618.790344238281,447.337066650391,19.262580871582,53.0542373657227
"3012","0",0,15891586,439865,4490085,0.377615869045258,8.81402397155762,0.788289785385132,3548.529296875,4.91432094573975,12.350510597229,0.645033061504364,0.496700763702393,0.0247687567025423,0.463737577199936,1578.08435058594,379.807525634766,20.3001937866211,51.8293190002441
"3013","0",0,28349755,392075,4293885,-1.00646448135376,-4.33046102523804,0.536115825176239,3109.36474609375,5.92613315582275,17.6140823364258,0.235434830188751,0.53815346956253,0.0691021159291267,0.565159142017365,988.56689453125,256.521545410156,20.6649265289307,53.3930892944336
"3014","0",0,35977342,217655,4173735,0.891924917697906,16.2431449890137,0.599400579929352,3046.08471679688,5.92903327941895,14.8905582427979,0.701563894748688,0.53329861164093,0.0421341881155968,0.477315843105316,748.106750488281,361.961761474609,19.2933502197266,51.638256072998
"3015","0",0,23087110,470375,4376775,-0.146838396787643,3.15893816947937,0.598867416381836,2672.90673828125,5.43874263763428,8.51222991943359,0.352580308914185,0.489340394735336,0.0557918474078178,0.646713733673096,568.582946777344,414.104888916016,19.4889583587646,52.8112487792969
"3016","0",0,51244679,449135,3933345,0.0329072661697865,7.07253837585449,0.844071328639984,2357.34155273438,7.08325290679932,19.5376625061035,0.186645746231079,0.498362153768539,0.0975891575217247,0.665443122386932,275.960693359375,312.005523681641,19.9363479614258,51.2097587585449
"3017","0",0,36675647,314405,4162755,-0.207541957497597,-17.5366020202637,0.916658043861389,3335.28002929688,5.28389930725098,12.8368682861328,0.6550372838974,0.515217661857605,0.0235566888004541,0.42023116350174,1062.78381347656,472.265869140625,19.3107833862305,51.0330924987793
"3018","0",0,44300043,367145,4042695,0.196778982877731,2.988196849823,0.77944141626358,2357.64086914062,7.51089143753052,20.6750469207764,0.0795367285609245,0.498116135597229,0.101713769137859,0.576097428798676,503.544555664062,238.03254699707,22.4991035461426,46.0212821960449
"3019","0",0,47116955,314675,3998325,0.0231508985161781,4.91422414779663,0.756787598133087,2300.7041015625,7.53478097915649,18.7582988739014,0.0371690094470978,0.489623695611954,0.107415698468685,0.578829109668732,422.902984619141,236.572860717773,22.6158790588379,45.2439308166504
"3020","0",0,12320286,491615,4546335,-0.191114500164986,-1.19028568267822,0.788523316383362,2149.17651367188,6.51692581176758,18.4475765228271,0.249105796217918,0.506869316101074,0.0929772853851318,0.7330402135849,468.638214111328,322.594360351562,21.7864875793457,52.8993721008301
"3021","0",0,37665141,386315,4147185,1.00448429584503,17.3638515472412,0.785108685493469,2891.91186523438,6.31861972808838,18.2390365600586,0.221124559640884,0.523069322109222,0.0599445886909962,0.508144855499268,870.14990234375,301.885894775391,21.3602104187012,48.8232727050781
"3022","0",0,50603516,351665,3943425,-1.28520357608795,-15.055666923523,0.845305383205414,2239.11450195312,7.18506336212158,19.9436645507812,-0.140209794044495,0.473415851593018,0.110345907509327,0.60339081287384,213.77180480957,266.495056152344,20.7376384735107,55.0910263061523
"3023","0",0,49186427,372455,3965745,-0.661721229553223,-19.4021072387695,0.953855156898499,2441.19897460938,6.9861307144165,15.82395362854,0.20837165415287,0.487656146287918,0.0786918923258781,0.613416016101837,288.103515625,353.296081542969,20.3897438049316,57.8460426330566
"3024","0",0,39704483,304145,4115055,1.46371781826019,14.790132522583,0.563499689102173,2291.20654296875,7.06148529052734,35.279354095459,0.116861544549465,0.474019229412079,0.0778121203184128,0.498497843742371,386.040679931641,290.650970458984,23.0569076538086,49.7866058349609
"3025","0",0,37498260,283175,4149795,-1.35432016849518,-25.948694229126,0.731106758117676,2490.44165039062,6.27325582504272,17.1461353302002,0.748348355293274,0.572687149047852,0.0439559705555439,0.473184406757355,585.642395019531,386.760986328125,20.4932250976562,48.7116012573242
"3026","0",0,41607607,306755,4085085,-0.171756163239479,-2.29475140571594,0.803217351436615,2148.78857421875,7.47341537475586,19.6854972839355,-0.0377419553697109,0.486024409532547,0.103435344994068,0.541028618812561,446.66162109375,233.572341918945,23.6814479827881,44.28662109375
"3027","0",0,14508497,434555,4511865,0.681816697120667,3.69454455375671,0.824065387248993,3061.51977539062,5.61100292205811,12.5788993835449,0.645204365253448,0.511654794216156,0.0358856096863747,0.489740878343582,1246.73693847656,357.267761230469,20.9797439575195,54.919246673584
"3028","0",0,24875512,435005,4348605,0.47820121049881,11.0432386398315,0.74695611000061,2845.90502929688,6.0922212600708,14.6113157272339,0.474983155727386,0.525781273841858,0.0779979079961777,0.67544150352478,923.958984375,276.418640136719,21.0770225524902,43.8959617614746
"3029","0",0,27973462,472805,4299825,0.719460785388947,12.0940465927124,0.844846963882446,2692.982421875,6.33317184448242,26.8331928253174,0.436282187700272,0.513984978199005,0.0906428918242455,0.763586044311523,603.129760742188,306.296875,20.5632858276367,48.1778297424316
"3030","0",0,45020074,361835,4031355,0.00916889682412148,-0.445922583341599,0.763005137443542,2326.00830078125,7.68010330200195,20.2702693939209,-0.0123388171195984,0.48875817656517,0.109744302928448,0.589164972305298,361.334838867188,240.157669067383,21.5857887268066,50.7623977661133
"3031","0",0,21188788,385595,4406655,-0.0106448065489531,-3.22432065010071,0.775927901268005,3214.98095703125,5.72171926498413,15.851598739624,0.60977292060852,0.549495697021484,0.0344392769038677,0.442053079605103,1223.47619628906,356.199768066406,21.1546497344971,54.7446250915527
"3032","0",0,46758661,472265,4003995,-0.154880598187447,-0.951920926570892,0.8538379073143,2700.91870117188,6.44847726821899,13.0261373519897,0.24756221473217,0.490257352590561,0.061749991029501,0.661845028400421,507.552215576172,397.809539794922,19.2990055084229,50.4050636291504
"3033","0",0,28515747,415205,4291275,-0.615446627140045,-9.77057456970215,0.788571774959564,2918.36352539062,6.19027853012085,16.0248832702637,0.421091437339783,0.526662528514862,0.0985690727829933,0.589124858379364,704.159423828125,209.992065429688,21.0941791534424,57.0611686706543
"3034","0",0,45465304,313235,4024335,-0.168346092104912,-1.02724623680115,0.794821858406067,2170.34838867188,7.52687835693359,19.7756481170654,-0.0150625817477703,0.48898708820343,0.127277836203575,0.56559431552887,403.629241943359,203.04167175293,23.5551166534424,43.5139007568359
"3035","0",0,30521254,373985,4259685,1.1631668806076,21.4574527740479,0.681024193763733,2993.11865234375,6.18937635421753,13.0323143005371,0.59703540802002,0.510833382606506,0.0633735656738281,0.494219183921814,992.294128417969,250.096221923828,22.0834445953369,50.6846961975098
"3036","0",0,29909676,367415,4269315,0.88239312171936,8.45205020904541,0.796966671943665,3039.39038085938,6.18586778640747,15.677375793457,0.59809547662735,0.511106371879578,0.0590906888246536,0.508021295070648,1035.67907714844,266.633880615234,21.9706573486328,50.4422378540039
"3037","0",0,44518237,459305,4039275,-0.163609534502029,0.580595433712006,0.913063704967499,3332.23095703125,4.78922700881958,11.2822065353394,0.44048884510994,0.495753258466721,0.0379274897277355,0.540052115917206,830.515441894531,417.398590087891,18.457576751709,56.4955177307129
"3038","0",0,42461439,513485,4071675,0.978091597557068,12.4517030715942,0.79262912273407,2162.50073242188,6.991455078125,23.6604747772217,0.173676714301109,0.516976714134216,0.0996899828314781,0.760258316993713,294.374786376953,349.672332763672,20.7492027282715,46.0662803649902
"3039","0",0,27475140,372275,4307655,-0.266807913780212,-11.9158849716187,0.925448060035706,3584.22265625,5.04207468032837,13.8082084655762,0.563963949680328,0.483845263719559,0.0346805974841118,0.473624736070633,1405.34582519531,310.631713867188,20.152437210083,50.9756317138672
"3040","0",0,6719228,459395,4634535,0.00818668585270643,-0.787023782730103,0.770517230033875,2122.15405273438,7.48114538192749,15.548243522644,-0.0310256313532591,0.511287212371826,0.100912474095821,0.678338408470154,633.025207519531,272.791534423828,23.898946762085,56.6596870422363
"3041","0",0,32738340,343925,4224765,-0.240349069237709,-4.28205633163452,0.78184962272644,3010.201171875,5.95911121368408,19.3593349456787,0.880421817302704,0.555785894393921,0.0669900700449944,0.549598753452301,1084.66784667969,256.341552734375,22.7587413787842,45.1401824951172
"3042","0",0,11193462,404405,4564065,0.0135889677330852,4.00674867630005,0.550466895103455,2486.07641601562,6.1891279220581,12.5332956314087,0.467344224452972,0.527025818824768,0.0907802507281303,0.584233641624451,822.883728027344,222.867752075195,21.98681640625,51.3724937438965
"3043","0",0,48987521,473165,3968895,-0.199055284261703,-4.53074645996094,0.85892528295517,2315.50024414062,6.44951725006104,15.1284961700439,0.101970352232456,0.465499401092529,0.0841556340456009,0.707201302051544,289.635559082031,362.082366943359,18.8441047668457,47.6901473999023
"3044","0",0,39952441,503315,4111185,-0.551971018314362,3.13877582550049,0.642246842384338,2409.90625,6.959228515625,25.9853324890137,0.259521424770355,0.464462429285049,0.0828229263424873,0.676536738872528,317.683807373047,353.227874755859,19.5514392852783,52.1543312072754
"3045","0",0,33437034,475685,4213785,0.00382091058418155,-3.31981825828552,0.887564241886139,2874.02392578125,6.16088056564331,14.1970987319946,0.422117084264755,0.519779443740845,0.0559135787189007,0.62895655632019,680.524780273438,387.444244384766,19.9250030517578,50.7543869018555
"3046","0",0,40756498,345095,4098495,-1.11981761455536,-18.3016948699951,0.842067420482635,2388.18701171875,6.72441577911377,20.3055095672607,0.26942452788353,0.487159699201584,0.0683334320783615,0.476475119590759,606.798400878906,276.941772460938,22.7878532409668,45.6572723388672
"3047","0",0,37486507,254105,4149975,0.444043546915054,-1.38882255554199,0.885258734226227,2277.59643554688,6.58768129348755,15.1306858062744,0.257115721702576,0.489959895610809,0.0727996677160263,0.529376268386841,475.423736572266,311.140686035156,22.7227230072021,48.2425727844238
"3048","0",0,42946730,469925,4064025,0.389962375164032,0.784483730792999,0.868568241596222,3045.83911132812,6.29062747955322,15.5887203216553,0.355503529310226,0.504880547523499,0.0534969642758369,0.549246788024902,732.786743164062,327.181732177734,18.9421901702881,50.6502075195312
"3049","0",0,35188564,207935,4186155,-0.140920832753181,-0.125966995954514,0.816546678543091,2654.400390625,6.61387395858765,26.6588439941406,0.762463271617889,0.542780160903931,0.0556719452142715,0.473239719867706,586.707214355469,310.454864501953,20.2842063903809,47.1292915344238
"3050","0",0,38106490,502775,4140255,0.927709937095642,9.82348346710205,0.689130127429962,2795.43115234375,6.1329927444458,15.3242359161377,0.332536280155182,0.53920328617096,0.0558990426361561,0.596629500389099,533.589782714844,390.048614501953,18.995189666748,53.9579620361328
"3051","0",0,46221357,463805,4012455,-0.101023778319359,-1.50111949443817,0.715827822685242,3235.38989257812,5.83414506912231,15.7514886856079,0.969271004199982,0.539035081863403,0.0389461480081081,0.552347838878632,738.219848632812,447.402587890625,18.769079208374,56.2914543151855
"3052","0",0,9153220,405575,4596195,-0.0628435835242271,-2.167067527771,0.653962314128876,2512.50268554688,6.4844331741333,16.2360668182373,0.419338047504425,0.51557993888855,0.0721690505743027,0.543802738189697,895.694702148438,250.84748840332,22.2375068664551,52.4111061096191
"3053","0",0,45494523,371195,4023885,0.696386992931366,0.902281701564789,0.841732800006866,2261.14208984375,7.15538215637207,21.0707969665527,0.0860199928283691,0.487590402364731,0.1244912520051,0.588125884532928,294.033599853516,225.404907226562,21.6188297271729,53.4009971618652
"3054","0",0,14143245,480275,4517625,-0.0683550387620926,-2.21387004852295,0.761808514595032,1787.56909179688,7.58790254592896,14.814211845398,-0.0202438570559025,0.492089837789536,0.102413929998875,0.727761030197144,369.008605957031,320.201416015625,22.5598220825195,51.0009994506836
