"aspen.presence","aspen.prob","cell","x","y","tpi3","tpi15","hli","elev","pH","clay","om","thetas","ADI","PRATIO","GSPDD5","GSP","TD","DD_0","RH"
"1",0.567901253700256,40873232,564155,4096695,0.00113838689867407,-0.529561042785645,0.762488484382629,2504.2314453125,6.40646600723267,16.3427581787109,0.333056449890137,0.485007464885712,0.0683728531002998,0.707971215248108,689.391967773438,421.693237304688,19.6410388946533,414.228485107422,50.3309555053711
"1",0.407407402992249,15210358,336995,4500795,-0.443265616893768,-4.62003898620605,0.852509319782257,2357.29760742188,6.44251108169556,17.8417778015137,0.504454553127289,0.516556739807129,0.0525748357176781,0.421665132045746,432.014343261719,306.401062011719,23.543737411499,793.718200683594,49.2891387939453
"1",0.0740740746259689,34571638,234395,4195875,-0.103750735521317,-3.29337787628174,0.66789036989212,3292.90380859375,5.96015214920044,17.0315380096436,1.15170431137085,0.550486743450165,0.0290348175913095,0.464182823896408,313.364807128906,440.083801269531,18.8661956787109,1004.48486328125,51.4610137939453
"1",0.728395044803619,31674583,274895,4241505,0.0970729291439056,1.2233384847641,0.641009092330933,2619.24682617188,6.70974445343018,24.1513481140137,0.5052849650383,0.520988941192627,0.067554421722889,0.51117593050003,388.212829589844,284.218109130859,21.5865383148193,663.4462890625,48.9475860595703
"1",0.370370358228683,17073935,380825,4471455,0.0502557680010796,-2.55156183242798,0.751541197299957,2834.43359375,6.04484748840332,16.3444709777832,0.315858691930771,0.531495153903961,0.0448623597621918,0.468583434820175,291.409515380859,318.359100341797,21.980447769165,1077.19860839844,51.0929832458496
"1",0.111111111938953,47443046,344915,3993195,-0.490144580602646,-1.34720408916473,0.605384349822998,2778.62744140625,6.32176828384399,14.7602043151855,0.492104262113571,0.488158971071243,0.0530353710055351,0.484184324741364,576.750366210938,368.028778076172,19.4750080108643,428.629089355469,57.1394538879395
"1",0.543209850788116,24193751,284165,4359315,-0.119854137301445,0.725155055522919,0.684156894683838,2788.05053710938,6.59913015365601,18.6934146881104,0.517827093601227,0.528128325939178,0.0415496341884136,0.422523975372314,430.329711914062,355.763244628906,20.9579467773438,736.666320800781,57.0063705444336
"1",0.0246913582086563,22702755,339875,4382805,0.174117758870125,-5.56872367858887,0.852182626724243,2573.89868164062,6.52577066421509,18.0485897064209,0.577750325202942,0.527044117450714,0.0801307335495949,0.524411797523499,355.953430175781,252.372573852539,22.6468944549561,713.400085449219,53.0183181762695
"1",0.0370370373129845,37826530,509525,4144665,0.239515244960785,0.782811284065247,0.741325974464417,2364.25732421875,6.396399974823,16.8152198791504,0.411030828952789,0.504658877849579,0.0805042162537575,0.611428201198578,598.365356445312,325.341613769531,19.7523651123047,337.079956054688,53.1707191467285
"1",0.271604925394058,27468902,325205,4307745,-0.59780091047287,-5.66579294204712,0.810657382011414,2720.7900390625,6.61800622940063,20.3161277770996,1.13314616680145,0.555998265743256,0.0462438762187958,0.427145302295685,284.069030761719,286.902648925781,22.6892337799072,1079.51965332031,46.0757102966309
"1",0.148148149251938,41007960,345275,4094535,0.368585735559464,20.0536422729492,0.861653864383698,2746.89379882812,6.62748908996582,22.3862075805664,0.34066891670227,0.505448937416077,0.0516419373452663,0.425751864910126,411.331390380859,304.300842285156,21.3057460784912,651.472106933594,53.1793823242188
"1",0.0493827164173126,27438455,156725,4308195,-1.87350845336914,-34.8650054931641,0.853213250637054,2551.1162109375,6.85007572174072,18.508960723877,0.481760531663895,0.514555335044861,0.0696886852383614,0.459591716527939,494.191192626953,279.219360351562,21.56223487854,400.525512695312,57.5451812744141
"1",0.0123456791043282,28561690,435275,4290555,-0.16963917016983,0.0461798496544361,0.786311149597168,3031.42700195312,6.39755439758301,19.1565361022949,0.433254420757294,0.530847191810608,0.0807758942246437,0.677738785743713,280.772186279297,270.865814208984,20.4647026062012,807.168151855469,53.956600189209
"1",0.135802462697029,40562364,360935,4101555,2.3953423500061,14.3706798553467,0.685869097709656,2996.5927734375,5.66475296020508,17.2031517028809,0.649386465549469,0.575292646884918,0.0340966582298279,0.386731952428818,343.836090087891,356.055114746094,20.558708190918,904.157104492188,52.148624420166
"1",0.148148149251938,18770985,353375,4444725,0.0128320213407278,1.13131010532379,0.725992918014526,2563.63305664062,5.71816682815552,9.06426239013672,0.949991106987,0.581960380077362,0.0524236299097538,0.455961227416992,325.967926025391,288.554779052734,22.5887851715088,945.69189453125,47.152042388916
"1",0.0493827164173126,792466,431765,4727865,0.781050682067871,7.24374485015869,0.703489780426025,1955.08654785156,6.36351108551025,23.7203426361084,0.304982215166092,0.511324346065521,0.096998542547226,0.658317387104034,491.536193847656,282.871032714844,24.1187419891357,579.948425292969,56.8735694885254
"1",0.209876537322998,31600855,325925,4242675,-0.0223781894892454,-0.958551168441772,0.758243262767792,3021.22021484375,5.91937351226807,15.7964105606079,1.2289651632309,0.557080030441284,0.0794229656457901,0.562779664993286,273.448669433594,240.153106689453,22.4867782592773,934.531311035156,53.857421875
"1",0.753086447715759,25234526,342215,4342935,0.797301471233368,0.652599573135376,0.888121843338013,2748.18432617188,6.14025020599365,18.9363079071045,1.33394503593445,0.565835416316986,0.0558336302638054,0.471065253019333,351.377960205078,295.131134033203,21.7627735137939,818.768920898438,49.0947875976562
"1",0.0246913582086563,48855708,440045,3970965,-1.66235852241516,-23.6246891021729,0.899216055870056,3047.333984375,6.259446144104,14.7027101516724,0.355436116456985,0.502402126789093,0.0371092036366463,0.535084962844849,438.154022216797,450.478179931641,18.5465393066406,733.935485839844,54.5112838745117
"1",0.0987654328346252,23411389,337535,4371645,-0.368178933858871,2.8027937412262,0.669421136379242,2940.75341796875,6.08385133743286,13.8268737792969,0.670661687850952,0.522771418094635,0.0522823557257652,0.478000700473785,324.641906738281,304.047302246094,21.705379486084,899.799011230469,53.4875602722168
"1",0.111111111938953,34141594,106685,4202625,0.772164762020111,14.9800710678101,0.482681810855865,2787.54150390625,7.04801607131958,18.3643226623535,0.427872031927109,0.510729849338531,0.0526063442230225,0.409282356500626,395.725067138672,292.353179931641,20.4884815216064,565.155822753906,60.9805564880371
"1",0.320987641811371,19629412,459305,4431225,-0.534959673881531,-19.1967372894287,0.581656515598297,2509.22631835938,5.70882940292358,10.1290702819824,0.6210857629776,0.550553023815155,0.0693439468741417,0.673793137073517,512.403076171875,364.853790283203,20.297212600708,530.071533203125,56.8318061828613
"1",0.209876537322998,18187726,323765,4453905,-0.154331400990486,-3.92829322814941,0.748103082180023,2556.7509765625,6.21577978134155,13.9452390670776,0.733155310153961,0.502486050128937,0.0562904141843319,0.472294092178345,370.384063720703,297.144592285156,22.4830551147461,845.245910644531,49.0845832824707
"1",0.493827164173126,31320172,267605,4247085,0.583095788955688,7.41484785079956,0.823917090892792,2829.97680664062,6.39781093597412,21.874870300293,0.680337369441986,0.522894382476807,0.0648184418678284,0.510231375694275,407.42724609375,298.169189453125,22.0678043365479,693.151794433594,51.9639282226562
"1",0.308641970157623,30270136,404765,4263645,0.00183578918222338,-0.389680474996567,0.769529640674591,2302.2197265625,6.87076377868652,13.0614795684814,0.398180663585663,0.506179571151733,0.16460432112217,0.640261054039001,304.355041503906,165.696243286133,21.9957752227783,440.738311767578,48.2871360778809
"1",0.901234567165375,20976485,309275,4409985,0.0842235833406448,4.10618257522583,0.568135559558868,2822.15380859375,6.34082460403442,18.1756839752197,0.55406129360199,0.517991364002228,0.0389262102544308,0.428517132997513,352.385406494141,354.676086425781,21.5071544647217,954.723510742188,51.7853469848633
"1",0.148148149251938,38052308,255545,4141065,0.207538291811943,4.97650814056396,0.792644202709198,2996.48046875,6.02128458023071,16.3656368255615,0.672840476036072,0.575858533382416,0.0399608425796032,0.469009190797806,490.938537597656,402.234466552734,19.615686416626,610.600036621094,55.9733009338379
"1",0.123456791043282,11855251,300815,4553625,0.00652527157217264,-0.760969698429108,0.75862729549408,2050.15966796875,7.45262050628662,16.8452110290527,-0.0420871265232563,0.507270634174347,0.0963422134518623,0.453304320573807,337.560211181641,193.291091918945,25.1122703552246,691.253234863281,51.5767478942871
"1",0.580246925354004,23961003,425195,4363005,1.41148173809052,26.8512172698975,0.84520024061203,3159.13134765625,5.88295030593872,12.3446483612061,0.569818139076233,0.527295231819153,0.0504992641508579,0.591591417789459,255.878005981445,331.322296142578,20.4886302947998,1104.46948242188,48.9009399414062
"1",0.0493827164173126,25965608,302795,4331415,0.210999861359596,3.82782244682312,0.694723069667816,2854.85717773438,6.4054708480835,16.9704208374023,0.591624021530151,0.521126925945282,0.0391032472252846,0.412020713090897,460.76416015625,374.073150634766,21.3952598571777,744.692626953125,55.6798782348633
"1",0.0123456791043282,22702399,307835,4382805,-0.669859528541565,-30.4830207824707,0.806463420391083,2270.892578125,7.09101819992065,15.9749851226807,0.431435465812683,0.516060531139374,0.076531894505024,0.494898080825806,537.49267578125,286.115875244141,23.0927028656006,473.959259033203,55.7084159851074
"1",0.407407402992249,17690660,336275,4461735,0.590225696563721,14.498423576355,0.72418338060379,2691.3955078125,5.80865526199341,9.55044555664062,0.615231812000275,0.554180026054382,0.0543211288750172,0.452465862035751,393.868927001953,300.600524902344,22.349609375,780.850952148438,51.6005020141602
"1",0.123456791043282,23565250,297575,4369215,0.331677407026291,7.80635356903076,0.715218603610992,2625.32055664062,6.64592266082764,19.151481628418,0.510698139667511,0.52100670337677,0.0596451796591282,0.458959251642227,477.538360595703,309.495452880859,22.1085262298584,585.876098632812,59.0396575927734
"1",0.580246925354004,36277272,465155,4169055,1.33926296234131,24.648889541626,0.661560356616974,3274.27905273438,5.55860424041748,13.2231073379517,0.964411675930023,0.520588994026184,0.044157337397337,0.56233936548233,287.628753662109,367.697326660156,19.4115943908691,927.737487792969,52.8347129821777
"1",0.0493827164173126,25956392,502055,4331595,-0.975774586200714,-15.0708494186401,0.717751026153564,2612.33422851562,6.44600009918213,22.8173351287842,0.0750000029802322,0.502343773841858,0.0567809641361237,0.678741812705994,630.860900878906,449.356597900391,20.4696273803711,541.907775878906,54.1591682434082
"1",0.111111111938953,27891683,313595,4301085,-0.485495358705521,4.55063533782959,0.621202826499939,3006.32543945312,6.24802494049072,17.2117652893066,0.576493799686432,0.525702238082886,0.0362583957612514,0.401293039321899,380.671142578125,361.779663085938,21.2754020690918,897.377990722656,53.1066474914551
"1",0.259259253740311,16118986,331865,4486485,0.412247151136398,9.65581607818604,0.706398606300354,2103.04711914062,6.32204961776733,16.9353809356689,0.828277051448822,0.527956426143646,0.0700108036398888,0.469430178403854,423.182769775391,267.572845458984,25.3205490112305,814.302185058594,46.3536911010742
"1",0.444444447755814,27337456,325115,4309815,-1.06916165351868,-8.95259284973145,0.845013320446014,3117.4619140625,6.36944246292114,17.5120697021484,0.397044360637665,0.516977965831757,0.0356924422085285,0.397966474294662,272.619049072266,326.962982177734,21.5091648101807,1128.24633789062,49.7482872009277
"1",0.432098776102066,25022590,298925,4346265,1.78937351703644,28.6790428161621,0.665620684623718,3108.46118164062,6.36856842041016,21.3989162445068,0.482562035322189,0.524675250053406,0.0304633006453514,0.417307138442993,437.67236328125,437.120849609375,20.8589096069336,885.713256835938,57.3936195373535
"1",0.382716059684753,29810661,200015,4270845,-0.183543190360069,-2.97200083732605,0.80062997341156,2514.64208984375,6.72606611251831,20.5701942443848,0.294432610273361,0.519429087638855,0.0884609222412109,0.481842696666718,464.36279296875,241.575927734375,23.2429161071777,432.833312988281,53.0768585205078
"1",0.172839507460594,49877782,358055,3954855,-0.788694798946381,-14.1706943511963,0.791963279247284,2592.28271484375,6.4263768196106,15.9273738861084,0.379793405532837,0.502773880958557,0.073635496199131,0.559220373630524,648.124084472656,334.198028564453,19.6766624450684,307.253326416016,58.2522277832031
"1",0.913580238819122,32583578,302795,4227195,-0.504298210144043,-14.7052488327026,0.772994458675385,3062.45703125,6.5095944404602,15.7979593276978,0.14082071185112,0.516527950763702,0.0670779347419739,0.542070329189301,261.418151855469,266.616271972656,21.9683113098145,994.957702636719,49.0468482971191
"1",0.0493827164173126,29663362,316205,4273185,-2.39670085906982,-39.1518402099609,0.660714328289032,2718.86352539062,6.52483606338501,18.0507507324219,0.331312745809555,0.521844625473022,0.0719695761799812,0.565302014350891,355.677917480469,280.926940917969,22.5931015014648,820.07373046875,52.3390502929688
"1",1,26171484,315035,4328175,0.0377318672835827,2.8215970993042,0.987667083740234,2987.41284179688,6.48255825042725,17.4809627532959,0.412483692169189,0.529689848423004,0.034970436245203,0.396749585866928,362.376983642578,369.683135986328,21.0945777893066,943.972961425781,52.3621139526367
"1",0.283950626850128,36829164,243485,4160325,-1.95624995231628,-26.5226898193359,0.863900005817413,2898.27026367188,6.15080738067627,14.8517971038818,0.72303569316864,0.570354640483856,0.0384565107524395,0.426130414009094,382.917144775391,362.528686523438,19.0877075195312,676.60205078125,48.8815231323242
"1",0.407407402992249,36411542,205055,4166895,-0.146458238363266,-9.92026805877686,0.834691822528839,2523.65747070312,6.35836887359619,17.5518798828125,1.00800228118896,0.542774438858032,0.0636225715279579,0.462018042802811,445.429229736328,286.856658935547,21.170129776001,516.455627441406,49.8289604187012
"1",0.160493820905685,34361483,351395,4199205,0.158377543091774,8.39361763000488,0.764015972614288,3220.53149414062,6.1127781867981,19.4737453460693,0.390579849481583,0.546124219894409,0.032720398157835,0.455172687768936,279.762664794922,379.634521484375,20.430513381958,1107.75341796875,48.1901245117188
"1",0.123456791043282,36868713,202445,4159695,0.329436630010605,9.25913047790527,0.764403223991394,2487.93432617188,6.67654085159302,18.37721824646,0.326898247003555,0.488897949457169,0.0681639686226845,0.453649014234543,450.336395263672,271.747192382812,21.4020099639893,479.799774169922,49.5533485412598
"1",0.716049373149872,19353698,333845,4435545,0.256132364273071,6.25435161590576,0.643094301223755,2802.662109375,6.50116682052612,18.9455375671387,0.654133379459381,0.541901767253876,0.0409773588180542,0.444362014532089,340.360565185547,345.645446777344,21.7035961151123,976.728271484375,47.4991683959961
